date,item_id,item_name,quantity_sold,selling_price_per_unit,total_sales
2023-06-04,OBT005,Obat_5,2,7074.17,14148.34
2023-05-09,OBT016,Obat_16,9,5162.8,46465.2
2023-04-03,OBT017,Obat_17,7,1675.38,11727.66
2023-08-29,OBT004,Obat_4,3,2192.62,6577.86
2023-04-27,OBT005,Obat_5,3,7074.17,21222.51
2023-04-09,OBT015,Obat_15,1,1954.29,1954.29
2023-12-25,OBT018,Obat_18,1,4721.44,4721.44
2023-10-01,OBT005,Obat_5,4,7074.17,28296.68
2023-12-15,OBT006,Obat_6,4,1502.34,6009.36
2023-06-30,OBT004,Obat_4,2,2192.62,4385.24
2023-11-20,OBT014,Obat_14,1,4279.93,4279.93
2023-04-24,OBT002,Obat_2,1,4232.44,4232.44
2023-02-27,OBT002,Obat_2,4,4232.44,16929.76
2023-04-26,OBT019,Obat_19,7,2510.09,17570.63
2023-09-23,OBT011,Obat_11,9,3782.05,34038.45
2023-04-15,OBT016,Obat_16,5,5162.8,25814.0
2023-07-12,OBT007,Obat_7,1,3009.37,3009.37
2023-10-05,OBT009,Obat_9,2,1770.65,3541.3
2023-08-25,OBT012,Obat_12,9,6233.83,56104.47
2023-08-09,OBT017,Obat_17,4,1675.38,6701.52
2023-07-16,OBT007,Obat_7,8,3009.37,24074.96
2023-05-29,OBT014,Obat_14,3,4279.93,12839.79
2023-03-17,OBT013,Obat_13,3,1870.99,5612.97
2023-04-19,OBT007,Obat_7,7,3009.37,21065.59
2023-10-30,OBT003,Obat_3,7,1799.02,12593.14
2023-11-23,OBT008,Obat_8,8,1482.66,11861.28
2023-05-13,OBT002,Obat_2,5,4232.44,21162.2
2023-05-12,OBT016,Obat_16,7,5162.8,36139.6
2023-12-28,OBT003,Obat_3,4,1799.02,7196.08
2023-08-30,OBT009,Obat_9,4,1770.65,7082.6
2023-04-19,OBT008,Obat_8,8,1482.66,11861.28
2023-02-10,OBT006,Obat_6,3,1502.34,4507.02
2023-04-22,OBT010,Obat_10,7,4054.4,28380.8
2023-02-15,OBT018,Obat_18,9,4721.44,42492.96
2023-11-20,OBT010,Obat_10,3,4054.4,12163.2
2023-07-14,OBT009,Obat_9,8,1770.65,14165.2
2023-10-10,OBT019,Obat_19,8,2510.09,20080.72
2023-07-08,OBT011,Obat_11,4,3782.05,15128.2
2023-01-24,OBT002,Obat_2,8,4232.44,33859.52
2023-01-04,OBT005,Obat_5,3,7074.17,21222.51
2023-10-17,OBT005,Obat_5,9,7074.17,63667.53
2023-06-30,OBT001,Obat_1,8,5253.77,42030.16
2023-04-26,OBT008,Obat_8,7,1482.66,10378.62
2023-12-31,OBT010,Obat_10,5,4054.4,20272.0
2023-12-17,OBT001,Obat_1,5,5253.77,26268.85
2023-11-14,OBT001,Obat_1,9,5253.77,47283.93
2023-11-09,OBT011,Obat_11,9,3782.05,34038.45
2023-07-07,OBT006,Obat_6,6,1502.34,9014.04
2023-11-22,OBT017,Obat_17,5,1675.38,8376.9
2023-11-09,OBT008,Obat_8,8,1482.66,11861.28
2023-04-13,OBT005,Obat_5,6,7074.17,42445.02
2023-03-26,OBT020,Obat_20,4,5832.48,23329.92
2023-01-03,OBT014,Obat_14,3,4279.93,12839.79
2023-12-08,OBT005,Obat_5,4,7074.17,28296.68
2023-11-28,OBT003,Obat_3,6,1799.02,10794.12
2023-08-27,OBT003,Obat_3,9,1799.02,16191.18
2023-12-09,OBT020,Obat_20,2,5832.48,11664.96
2023-01-30,OBT016,Obat_16,5,5162.8,25814.0
2023-01-25,OBT013,Obat_13,3,1870.99,5612.97
2023-07-25,OBT007,Obat_7,9,3009.37,27084.33
2023-02-16,OBT002,Obat_2,6,4232.44,25394.64
2023-08-16,OBT005,Obat_5,7,7074.17,49519.19
2023-01-16,OBT019,Obat_19,8,2510.09,20080.72
2023-01-22,OBT016,Obat_16,5,5162.8,25814.0
2023-11-06,OBT005,Obat_5,5,7074.17,35370.85
2023-08-29,OBT002,Obat_2,7,4232.44,29627.08
2023-10-14,OBT013,Obat_13,2,1870.99,3741.98
2023-09-12,OBT003,Obat_3,9,1799.02,16191.18
2023-05-19,OBT005,Obat_5,6,7074.17,42445.02
2023-09-30,OBT005,Obat_5,4,7074.17,28296.68
2023-02-17,OBT015,Obat_15,4,1954.29,7817.16
2023-04-21,OBT002,Obat_2,9,4232.44,38091.96
2023-05-03,OBT011,Obat_11,5,3782.05,18910.25
2023-12-23,OBT018,Obat_18,6,4721.44,28328.64
2023-08-29,OBT001,Obat_1,1,5253.77,5253.77
2023-07-10,OBT018,Obat_18,9,4721.44,42492.96
2023-02-20,OBT013,Obat_13,4,1870.99,7483.96
2023-03-22,OBT015,Obat_15,9,1954.29,17588.61
2023-03-29,OBT011,Obat_11,2,3782.05,7564.1
2023-04-14,OBT002,Obat_2,7,4232.44,29627.08
2023-07-17,OBT006,Obat_6,1,1502.34,1502.34
2023-06-16,OBT002,Obat_2,9,4232.44,38091.96
2023-03-22,OBT016,Obat_16,2,5162.8,10325.6
2023-09-08,OBT003,Obat_3,9,1799.02,16191.18
2023-03-14,OBT001,Obat_1,6,5253.77,31522.62
2023-09-19,OBT001,Obat_1,4,5253.77,21015.08
2023-11-04,OBT012,Obat_12,5,6233.83,31169.15
2023-01-03,OBT016,Obat_16,1,5162.8,5162.8
2023-03-04,OBT020,Obat_20,1,5832.48,5832.48
2023-03-17,OBT001,Obat_1,7,5253.77,36776.39
2023-07-11,OBT016,Obat_16,1,5162.8,5162.8
2023-12-03,OBT001,Obat_1,3,5253.77,15761.31
2023-09-28,OBT014,Obat_14,4,4279.93,17119.72
2023-02-01,OBT003,Obat_3,4,1799.02,7196.08
2023-12-05,OBT002,Obat_2,4,4232.44,16929.76
2023-03-19,OBT006,Obat_6,1,1502.34,1502.34
2023-09-27,OBT002,Obat_2,2,4232.44,8464.88
2023-07-08,OBT008,Obat_8,7,1482.66,10378.62
2023-08-04,OBT005,Obat_5,3,7074.17,21222.51
2023-06-17,OBT008,Obat_8,3,1482.66,4447.98
2023-07-12,OBT012,Obat_12,5,6233.83,31169.15
2023-10-10,OBT016,Obat_16,6,5162.8,30976.8
2023-01-13,OBT019,Obat_19,3,2510.09,7530.27
2023-05-27,OBT010,Obat_10,9,4054.4,36489.6
2023-05-28,OBT003,Obat_3,4,1799.02,7196.08
2023-05-31,OBT011,Obat_11,2,3782.05,7564.1
2023-01-22,OBT016,Obat_16,3,5162.8,15488.4
2023-11-09,OBT003,Obat_3,5,1799.02,8995.1
2023-11-24,OBT001,Obat_1,7,5253.77,36776.39
2023-07-25,OBT010,Obat_10,8,4054.4,32435.2
2023-04-24,OBT015,Obat_15,7,1954.29,13680.03
2023-03-24,OBT020,Obat_20,3,5832.48,17497.44
2023-07-29,OBT011,Obat_11,4,3782.05,15128.2
2023-11-24,OBT012,Obat_12,1,6233.83,6233.83
2023-04-23,OBT009,Obat_9,5,1770.65,8853.25
2023-11-27,OBT006,Obat_6,5,1502.34,7511.7
2023-10-10,OBT001,Obat_1,1,5253.77,5253.77
2023-04-07,OBT001,Obat_1,5,5253.77,26268.85
2023-02-26,OBT008,Obat_8,5,1482.66,7413.3
2023-04-28,OBT014,Obat_14,8,4279.93,34239.44
2023-02-28,OBT013,Obat_13,1,1870.99,1870.99
2023-11-14,OBT005,Obat_5,2,7074.17,14148.34
2023-01-19,OBT020,Obat_20,6,5832.48,34994.88
2023-07-16,OBT019,Obat_19,2,2510.09,5020.18
2023-02-16,OBT013,Obat_13,7,1870.99,13096.93
2023-10-16,OBT006,Obat_6,4,1502.34,6009.36
2023-07-01,OBT020,Obat_20,7,5832.48,40827.36
2023-03-20,OBT009,Obat_9,7,1770.65,12394.55
2023-01-14,OBT018,Obat_18,7,4721.44,33050.08
2023-05-08,OBT004,Obat_4,6,2192.62,13155.72
2023-09-05,OBT002,Obat_2,4,4232.44,16929.76
2023-01-29,OBT015,Obat_15,8,1954.29,15634.32
2023-12-04,OBT010,Obat_10,9,4054.4,36489.6
2023-02-26,OBT014,Obat_14,8,4279.93,34239.44
2023-08-06,OBT003,Obat_3,1,1799.02,1799.02
2023-11-18,OBT018,Obat_18,6,4721.44,28328.64
2023-02-27,OBT004,Obat_4,5,2192.62,10963.1
2023-11-14,OBT018,Obat_18,9,4721.44,42492.96
2023-03-23,OBT004,Obat_4,4,2192.62,8770.48
2023-08-07,OBT011,Obat_11,1,3782.05,3782.05
2023-07-23,OBT013,Obat_13,7,1870.99,13096.93
2023-09-23,OBT013,Obat_13,2,1870.99,3741.98
2023-12-11,OBT002,Obat_2,3,4232.44,12697.32
2023-07-27,OBT011,Obat_11,2,3782.05,7564.1
2023-05-04,OBT017,Obat_17,8,1675.38,13403.04
2023-03-15,OBT019,Obat_19,6,2510.09,15060.54
2023-01-22,OBT003,Obat_3,7,1799.02,12593.14
2023-10-22,OBT006,Obat_6,6,1502.34,9014.04
2023-01-20,OBT009,Obat_9,9,1770.65,15935.85
2023-05-28,OBT013,Obat_13,3,1870.99,5612.97
2023-03-25,OBT011,Obat_11,3,3782.05,11346.15
2023-11-18,OBT014,Obat_14,5,4279.93,21399.65
2023-10-17,OBT001,Obat_1,6,5253.77,31522.62
2023-11-19,OBT010,Obat_10,6,4054.4,24326.4
2023-07-26,OBT017,Obat_17,9,1675.38,15078.42
2023-12-18,OBT003,Obat_3,6,1799.02,10794.12
2023-08-21,OBT007,Obat_7,4,3009.37,12037.48
2023-02-28,OBT020,Obat_20,2,5832.48,11664.96
2023-03-06,OBT008,Obat_8,3,1482.66,4447.98
2023-06-03,OBT007,Obat_7,9,3009.37,27084.33
2023-09-23,OBT008,Obat_8,5,1482.66,7413.3
2023-03-20,OBT003,Obat_3,6,1799.02,10794.12
2023-02-17,OBT006,Obat_6,5,1502.34,7511.7
2023-09-05,OBT016,Obat_16,6,5162.8,30976.8
2023-12-22,OBT019,Obat_19,2,2510.09,5020.18
2023-01-25,OBT006,Obat_6,1,1502.34,1502.34
2023-10-28,OBT014,Obat_14,4,4279.93,17119.72
2023-01-07,OBT003,Obat_3,1,1799.02,1799.02
2023-05-17,OBT013,Obat_13,4,1870.99,7483.96
2023-03-24,OBT017,Obat_17,1,1675.38,1675.38
2023-05-18,OBT016,Obat_16,4,5162.8,20651.2
2023-03-14,OBT003,Obat_3,6,1799.02,10794.12
2023-06-25,OBT008,Obat_8,6,1482.66,8895.96
2023-05-25,OBT018,Obat_18,2,4721.44,9442.88
2023-10-10,OBT007,Obat_7,6,3009.37,18056.22
2023-06-27,OBT017,Obat_17,3,1675.38,5026.14
2023-09-01,OBT015,Obat_15,5,1954.29,9771.45
2023-05-07,OBT019,Obat_19,9,2510.09,22590.81
2023-09-28,OBT018,Obat_18,4,4721.44,18885.76
2023-04-03,OBT006,Obat_6,9,1502.34,13521.06
2023-09-05,OBT010,Obat_10,1,4054.4,4054.4
2023-02-12,OBT018,Obat_18,9,4721.44,42492.96
2023-02-10,OBT016,Obat_16,2,5162.8,10325.6
2023-07-31,OBT012,Obat_12,8,6233.83,49870.64
2023-02-08,OBT002,Obat_2,1,4232.44,4232.44
2023-09-02,OBT008,Obat_8,7,1482.66,10378.62
2023-04-21,OBT011,Obat_11,4,3782.05,15128.2
2023-02-16,OBT017,Obat_17,1,1675.38,1675.38
2023-03-10,OBT007,Obat_7,2,3009.37,6018.74
2023-10-23,OBT001,Obat_1,2,5253.77,10507.54
2023-11-14,OBT002,Obat_2,1,4232.44,4232.44
2023-11-27,OBT010,Obat_10,2,4054.4,8108.8
2023-04-04,OBT011,Obat_11,7,3782.05,26474.35
2023-05-18,OBT001,Obat_1,2,5253.77,10507.54
2023-02-07,OBT013,Obat_13,3,1870.99,5612.97
2023-06-13,OBT005,Obat_5,8,7074.17,56593.36
2023-06-23,OBT006,Obat_6,3,1502.34,4507.02
2023-12-24,OBT003,Obat_3,1,1799.02,1799.02
2023-04-01,OBT006,Obat_6,8,1502.34,12018.72
2023-06-28,OBT019,Obat_19,1,2510.09,2510.09
2023-03-14,OBT011,Obat_11,6,3782.05,22692.3
2023-04-17,OBT010,Obat_10,9,4054.4,36489.6
2023-10-22,OBT006,Obat_6,1,1502.34,1502.34
2023-10-11,OBT013,Obat_13,1,1870.99,1870.99
2023-07-01,OBT014,Obat_14,5,4279.93,21399.65
2023-05-17,OBT008,Obat_8,2,1482.66,2965.32
2023-02-25,OBT015,Obat_15,5,1954.29,9771.45
2023-09-15,OBT004,Obat_4,6,2192.62,13155.72
2023-06-17,OBT020,Obat_20,4,5832.48,23329.92
2023-04-24,OBT012,Obat_12,5,6233.83,31169.15
2023-12-01,OBT004,Obat_4,2,2192.62,4385.24
2023-12-20,OBT001,Obat_1,6,5253.77,31522.62
2023-05-19,OBT014,Obat_14,9,4279.93,38519.37
2023-07-24,OBT008,Obat_8,4,1482.66,5930.64
2023-08-02,OBT012,Obat_12,7,6233.83,43636.81
2023-03-02,OBT020,Obat_20,6,5832.48,34994.88
2023-03-29,OBT014,Obat_14,4,4279.93,17119.72
2023-07-26,OBT018,Obat_18,1,4721.44,4721.44
2023-11-07,OBT020,Obat_20,3,5832.48,17497.44
2023-08-30,OBT003,Obat_3,9,1799.02,16191.18
2023-04-12,OBT016,Obat_16,6,5162.8,30976.8
2023-12-07,OBT015,Obat_15,5,1954.29,9771.45
2023-07-21,OBT005,Obat_5,5,7074.17,35370.85
2023-08-30,OBT004,Obat_4,7,2192.62,15348.34
2023-04-19,OBT010,Obat_10,4,4054.4,16217.6
2023-03-24,OBT009,Obat_9,3,1770.65,5311.95
2023-03-10,OBT018,Obat_18,1,4721.44,4721.44
2023-07-15,OBT002,Obat_2,8,4232.44,33859.52
2023-08-22,OBT004,Obat_4,7,2192.62,15348.34
2023-06-02,OBT014,Obat_14,5,4279.93,21399.65
2023-03-02,OBT009,Obat_9,4,1770.65,7082.6
2023-12-10,OBT013,Obat_13,9,1870.99,16838.91
2023-08-25,OBT019,Obat_19,7,2510.09,17570.63
2023-10-29,OBT010,Obat_10,7,4054.4,28380.8
2023-12-18,OBT015,Obat_15,5,1954.29,9771.45
2023-02-05,OBT020,Obat_20,1,5832.48,5832.48
2023-12-28,OBT009,Obat_9,7,1770.65,12394.55
2023-12-02,OBT006,Obat_6,1,1502.34,1502.34
2023-08-01,OBT010,Obat_10,9,4054.4,36489.6
2023-01-06,OBT009,Obat_9,3,1770.65,5311.95
2023-04-19,OBT007,Obat_7,3,3009.37,9028.11
2023-02-08,OBT011,Obat_11,6,3782.05,22692.3
2023-04-28,OBT001,Obat_1,5,5253.77,26268.85
2023-03-28,OBT020,Obat_20,1,5832.48,5832.48
2023-03-17,OBT009,Obat_9,7,1770.65,12394.55
2023-11-09,OBT013,Obat_13,6,1870.99,11225.94
2023-10-12,OBT009,Obat_9,5,1770.65,8853.25
2023-03-28,OBT003,Obat_3,4,1799.02,7196.08
2023-04-22,OBT007,Obat_7,7,3009.37,21065.59
2023-02-14,OBT020,Obat_20,1,5832.48,5832.48
2023-09-04,OBT010,Obat_10,8,4054.4,32435.2
2023-03-26,OBT008,Obat_8,2,1482.66,2965.32
2023-05-14,OBT002,Obat_2,2,4232.44,8464.88
2023-04-04,OBT008,Obat_8,6,1482.66,8895.96
2023-09-03,OBT003,Obat_3,1,1799.02,1799.02
2023-07-28,OBT019,Obat_19,3,2510.09,7530.27
2023-05-02,OBT019,Obat_19,3,2510.09,7530.27
2023-06-11,OBT008,Obat_8,9,1482.66,13343.94
2023-08-22,OBT011,Obat_11,7,3782.05,26474.35
2023-09-04,OBT008,Obat_8,6,1482.66,8895.96
2023-05-07,OBT002,Obat_2,3,4232.44,12697.32
2023-04-28,OBT019,Obat_19,8,2510.09,20080.72
2023-03-13,OBT020,Obat_20,9,5832.48,52492.32
2023-06-24,OBT011,Obat_11,1,3782.05,3782.05
2023-01-19,OBT014,Obat_14,3,4279.93,12839.79
2023-11-26,OBT017,Obat_17,8,1675.38,13403.04
2023-06-24,OBT017,Obat_17,1,1675.38,1675.38
2023-12-20,OBT015,Obat_15,3,1954.29,5862.87
2023-05-21,OBT008,Obat_8,6,1482.66,8895.96
2023-04-03,OBT003,Obat_3,1,1799.02,1799.02
2023-09-02,OBT020,Obat_20,7,5832.48,40827.36
2023-05-08,OBT016,Obat_16,8,5162.8,41302.4
2023-10-09,OBT014,Obat_14,1,4279.93,4279.93
2023-03-12,OBT009,Obat_9,5,1770.65,8853.25
2023-10-09,OBT011,Obat_11,1,3782.05,3782.05
2023-01-07,OBT016,Obat_16,1,5162.8,5162.8
2023-04-13,OBT010,Obat_10,5,4054.4,20272.0
2023-07-12,OBT003,Obat_3,1,1799.02,1799.02
2023-03-03,OBT006,Obat_6,1,1502.34,1502.34
2023-06-20,OBT016,Obat_16,9,5162.8,46465.2
2023-09-08,OBT007,Obat_7,3,3009.37,9028.11
2023-07-26,OBT014,Obat_14,5,4279.93,21399.65
2023-10-09,OBT004,Obat_4,9,2192.62,19733.58
2023-11-06,OBT004,Obat_4,9,2192.62,19733.58
2023-04-30,OBT006,Obat_6,8,1502.34,12018.72
2023-11-17,OBT006,Obat_6,9,1502.34,13521.06
2023-03-27,OBT017,Obat_17,9,1675.38,15078.42
2023-12-30,OBT010,Obat_10,3,4054.4,12163.2
2023-04-28,OBT018,Obat_18,9,4721.44,42492.96
2023-07-18,OBT001,Obat_1,3,5253.77,15761.31
2023-05-27,OBT010,Obat_10,2,4054.4,8108.8
2023-09-28,OBT020,Obat_20,3,5832.48,17497.44
2023-05-19,OBT017,Obat_17,5,1675.38,8376.9
2023-01-30,OBT006,Obat_6,9,1502.34,13521.06
2023-08-20,OBT014,Obat_14,2,4279.93,8559.86
2023-02-17,OBT002,Obat_2,2,4232.44,8464.88
2023-08-12,OBT002,Obat_2,8,4232.44,33859.52
2023-01-22,OBT010,Obat_10,6,4054.4,24326.4
2023-07-23,OBT003,Obat_3,9,1799.02,16191.18
2023-12-26,OBT004,Obat_4,4,2192.62,8770.48
2023-12-01,OBT012,Obat_12,4,6233.83,24935.32
2023-11-09,OBT010,Obat_10,1,4054.4,4054.4
2023-06-22,OBT016,Obat_16,2,5162.8,10325.6
2023-11-18,OBT020,Obat_20,6,5832.48,34994.88
2023-12-01,OBT005,Obat_5,4,7074.17,28296.68
2023-08-09,OBT015,Obat_15,3,1954.29,5862.87
2023-12-05,OBT004,Obat_4,3,2192.62,6577.86
2023-07-01,OBT016,Obat_16,8,5162.8,41302.4
2023-02-28,OBT017,Obat_17,7,1675.38,11727.66
2023-03-03,OBT002,Obat_2,4,4232.44,16929.76
2023-03-01,OBT011,Obat_11,4,3782.05,15128.2
2023-11-27,OBT019,Obat_19,2,2510.09,5020.18
2023-03-03,OBT011,Obat_11,1,3782.05,3782.05
2023-12-14,OBT005,Obat_5,2,7074.17,14148.34
2023-11-13,OBT019,Obat_19,8,2510.09,20080.72
2023-07-26,OBT011,Obat_11,9,3782.05,34038.45
2023-05-16,OBT001,Obat_1,9,5253.77,47283.93
2023-09-07,OBT013,Obat_13,5,1870.99,9354.95
2023-11-14,OBT008,Obat_8,7,1482.66,10378.62
2023-11-10,OBT014,Obat_14,4,4279.93,17119.72
2023-07-28,OBT018,Obat_18,3,4721.44,14164.32
2023-07-30,OBT010,Obat_10,7,4054.4,28380.8
2023-04-02,OBT018,Obat_18,9,4721.44,42492.96
2023-08-08,OBT020,Obat_20,6,5832.48,34994.88
2023-08-03,OBT015,Obat_15,3,1954.29,5862.87
2023-10-04,OBT016,Obat_16,4,5162.8,20651.2
2023-09-02,OBT004,Obat_4,6,2192.62,13155.72
2023-03-03,OBT017,Obat_17,6,1675.38,10052.28
2023-01-16,OBT003,Obat_3,8,1799.02,14392.16
2023-04-14,OBT020,Obat_20,9,5832.48,52492.32
2023-02-09,OBT018,Obat_18,2,4721.44,9442.88
2023-04-04,OBT014,Obat_14,1,4279.93,4279.93
2023-08-06,OBT001,Obat_1,2,5253.77,10507.54
2023-06-27,OBT002,Obat_2,3,4232.44,12697.32
2023-12-12,OBT014,Obat_14,7,4279.93,29959.51
2023-05-26,OBT009,Obat_9,1,1770.65,1770.65
2023-03-03,OBT006,Obat_6,6,1502.34,9014.04
2023-08-27,OBT020,Obat_20,3,5832.48,17497.44
2023-06-15,OBT008,Obat_8,3,1482.66,4447.98
2023-08-10,OBT009,Obat_9,1,1770.65,1770.65
2023-06-22,OBT014,Obat_14,5,4279.93,21399.65
2023-04-20,OBT006,Obat_6,4,1502.34,6009.36
2023-10-05,OBT011,Obat_11,7,3782.05,26474.35
2023-07-26,OBT011,Obat_11,4,3782.05,15128.2
2023-10-06,OBT008,Obat_8,7,1482.66,10378.62
2023-11-22,OBT018,Obat_18,8,4721.44,37771.52
2023-12-06,OBT001,Obat_1,5,5253.77,26268.85
2023-12-06,OBT016,Obat_16,1,5162.8,5162.8
2023-01-28,OBT005,Obat_5,8,7074.17,56593.36
2023-09-14,OBT018,Obat_18,5,4721.44,23607.2
2023-03-04,OBT017,Obat_17,6,1675.38,10052.28
2023-03-11,OBT017,Obat_17,5,1675.38,8376.9
2023-04-06,OBT016,Obat_16,3,5162.8,15488.4
2023-03-20,OBT020,Obat_20,5,5832.48,29162.4
2023-11-12,OBT008,Obat_8,8,1482.66,11861.28
2023-10-29,OBT007,Obat_7,2,3009.37,6018.74
2023-06-25,OBT004,Obat_4,6,2192.62,13155.72
2023-08-05,OBT014,Obat_14,8,4279.93,34239.44
2023-07-06,OBT008,Obat_8,8,1482.66,11861.28
2023-08-20,OBT001,Obat_1,7,5253.77,36776.39
2023-04-14,OBT018,Obat_18,6,4721.44,28328.64
2023-09-15,OBT012,Obat_12,8,6233.83,49870.64
2023-11-27,OBT001,Obat_1,1,5253.77,5253.77
2023-07-01,OBT007,Obat_7,6,3009.37,18056.22
2023-06-25,OBT013,Obat_13,4,1870.99,7483.96
2023-05-20,OBT006,Obat_6,3,1502.34,4507.02
2023-12-31,OBT010,Obat_10,3,4054.4,12163.2
2023-12-17,OBT005,Obat_5,1,7074.17,7074.17
2023-10-18,OBT006,Obat_6,4,1502.34,6009.36
2023-07-06,OBT001,Obat_1,5,5253.77,26268.85
2023-10-31,OBT004,Obat_4,5,2192.62,10963.1
2023-10-18,OBT016,Obat_16,6,5162.8,30976.8
2023-06-15,OBT015,Obat_15,8,1954.29,15634.32
2023-04-24,OBT006,Obat_6,1,1502.34,1502.34
2023-12-22,OBT013,Obat_13,7,1870.99,13096.93
2023-07-26,OBT012,Obat_12,3,6233.83,18701.49
2023-01-03,OBT016,Obat_16,5,5162.8,25814.0
2023-12-07,OBT018,Obat_18,3,4721.44,14164.32
2023-01-25,OBT006,Obat_6,4,1502.34,6009.36
2023-03-02,OBT015,Obat_15,3,1954.29,5862.87
2023-06-20,OBT017,Obat_17,2,1675.38,3350.76
2023-03-15,OBT012,Obat_12,9,6233.83,56104.47
2023-10-03,OBT013,Obat_13,3,1870.99,5612.97
2023-12-09,OBT019,Obat_19,8,2510.09,20080.72
2023-05-19,OBT010,Obat_10,2,4054.4,8108.8
2023-07-02,OBT017,Obat_17,5,1675.38,8376.9
2023-07-10,OBT009,Obat_9,5,1770.65,8853.25
2023-02-20,OBT002,Obat_2,5,4232.44,21162.2
2023-09-25,OBT014,Obat_14,2,4279.93,8559.86
2023-09-03,OBT007,Obat_7,1,3009.37,3009.37
2023-06-19,OBT008,Obat_8,4,1482.66,5930.64
2023-06-15,OBT017,Obat_17,9,1675.38,15078.42
2023-01-14,OBT006,Obat_6,2,1502.34,3004.68
2023-06-04,OBT001,Obat_1,7,5253.77,36776.39
2023-07-01,OBT013,Obat_13,2,1870.99,3741.98
2023-03-16,OBT016,Obat_16,5,5162.8,25814.0
2023-05-13,OBT013,Obat_13,7,1870.99,13096.93
2023-02-28,OBT011,Obat_11,9,3782.05,34038.45
2023-07-01,OBT003,Obat_3,6,1799.02,10794.12
2023-12-05,OBT005,Obat_5,1,7074.17,7074.17
2023-03-05,OBT013,Obat_13,7,1870.99,13096.93
